
SWEPT_VAR_1 = 85.0    // Syn: Source PP \ NetStim \ PARAMETER \ interval (ms)

t	s.v( 0.05 )
525.6   	-81.13  
526     	-81.11  
526.4   	-81.08  
526.8   	-80.93  
527.2   	-80.44  
527.6   	-79.11  
528     	-74.21  
528.4   	-55.34  
528.8   	27.45   
529.2   	41.7    
529.6   	28.22   
530     	10.78   
530.4   	-7.008  
530.8   	-25.08  
531.2   	-43.86  
531.6   	-59.12  
532     	-68.38  
532.4   	-73.56  
532.8   	-76.46  
533.2   	-78.13  
533.6   	-79.15  
534     	-79.8   
534.4   	-80.22  
534.8   	-80.51  
535.2   	-80.71  
535.6   	-80.85  
536     	-80.96  
536.4   	-81.03  
536.8   	-81.07  
537.2   	-81.1   
537.6   	-81.12  
538     	-81.13  
538.4   	-81.13  
538.8   	-81.12  
539.2   	-81.09  
539.6   	-81.07  
540     	-81.04  
540.4   	-81.01  
540.8   	-80.98  
541.2   	-80.96  
541.6   	-80.94  
542     	-80.92  
542.4   	-80.91  
542.8   	-80.91  
543.2   	-80.9   
543.6   	-80.91  
544     	-80.91  
544.4   	-80.92  
544.8   	-80.93  
545.2   	-80.93  
545.6   	-80.94  
546     	-80.94  
546.4   	-80.95  
546.8   	-80.97  
547.2   	-80.98  
547.6   	-81     
548     	-81.02  
548.4   	-81.04  
548.8   	-81.05  
549.2   	-81.07  
549.6   	-81.09  
550     	-81.11  
550.4   	-81.13  
550.8   	-81.14  
551.2   	-81.15  
551.6   	-81.14  
552     	-81.11  
552.4   	-81.09  
552.8   	-81.05  
553.2   	-81.01  
553.6   	-80.97  
554     	-80.93  
554.4   	-80.89  
554.8   	-80.85  
555.2   	-80.81  
555.6   	-80.78  
556     	-80.73  
556.4   	-80.57  
556.8   	-80.05  
557.2   	-78.55  
557.6   	-72.81  
558     	-50.72  
558.4   	35.96   
558.8   	40.48   
559.2   	26.13   
559.6   	8.492   
560     	-9.254  
560.4   	-27.52  
560.8   	-46.16  
561.2   	-60.66  
561.6   	-69.26  
562     	-74.05  
562.4   	-76.74  
562.8   	-78.31  
563.2   	-79.25  
563.6   	-79.85  
564     	-80.25  
564.4   	-80.53  
564.8   	-80.73  
565.2   	-80.87  
565.6   	-80.99  
566     	-81.07  
566.4   	-81.14  
566.8   	-81.2   
567.2   	-81.25  
567.6   	-81.29  
568     	-81.32  
568.4   	-81.34  
568.8   	-81.36  
569.2   	-81.38  
569.6   	-81.4   
570     	-81.41  
570.4   	-81.43  
570.8   	-81.45  
571.2   	-81.47  
571.6   	-81.49  
572     	-81.5   
572.4   	-81.52  
572.8   	-81.54  
573.2   	-81.55  
573.6   	-81.56  
574     	-81.56  
574.4   	-81.56  
574.8   	-81.56  
575.2   	-81.56  
575.6   	-81.55  
576     	-81.55  
576.4   	-81.54  
576.8   	-81.53  
577.2   	-81.53  
577.6   	-81.52  
578     	-81.51  
578.4   	-81.5   
578.8   	-81.5   
579.2   	-81.49  
579.6   	-81.49  
580     	-81.48  
580.4   	-81.48  
580.8   	-81.48  
581.2   	-81.49  
581.6   	-81.5   
582     	-81.51  
582.4   	-81.52  
582.8   	-81.54  
583.2   	-81.56  
583.6   	-81.59  
584     	-81.61  
584.4   	-81.64  
584.8   	-81.67  
585.2   	-81.71  
585.6   	-81.74  
586     	-81.76  
586.4   	-81.77  
586.8   	-81.78  
587.2   	-81.78  
587.6   	-81.78  
588     	-81.77  
588.4   	-81.77  
588.8   	-81.76  
589.2   	-81.76  
589.6   	-81.75  
590     	-81.75  
590.4   	-81.73  
590.8   	-81.71  
591.2   	-81.67  
591.6   	-81.63  
592     	-81.59  
592.4   	-81.54  
592.8   	-81.48  
593.2   	-81.42  
593.6   	-81.37  
594     	-81.31  
594.4   	-81.26  
594.8   	-81.21  
595.2   	-81.16  
595.6   	-81.12  
596     	-81.09  
596.4   	-81.06  
596.8   	-81.03  
597.2   	-81.01  
597.6   	-80.99  
598     	-80.97  
598.4   	-80.96  
598.8   	-80.95  
599.2   	-80.95  
599.6   	-80.95  
600     	-80.96  
600.4   	-80.97  
600.8   	-80.98  
601.2   	-81     
601.6   	-81.02  
602     	-81.04  
602.4   	-81.06  
602.8   	-81.09  
603.2   	-81.12  
603.6   	-81.15  
604     	-81.19  
604.4   	-81.22  
604.8   	-81.26  
605.2   	-81.3   
605.6   	-81.33  
606     	-81.37  
606.4   	-81.4   
606.8   	-81.43  
607.2   	-81.46  
607.6   	-81.49  
608     	-81.53  
608.4   	-81.56  
608.8   	-81.6   
609.2   	-81.63  
609.6   	-81.67  
610     	-81.71  
610.4   	-81.74  
610.8   	-81.77  
611.2   	-81.8   
611.6   	-81.83  
612     	-81.87  
612.4   	-81.9   
612.8   	-81.92  
613.2   	-81.94  
613.6   	-81.95  
614     	-81.95  
614.4   	-81.95  
614.8   	-81.95  
615.2   	-81.94  
615.6   	-81.93  
616     	-81.92  
616.4   	-81.9   
616.8   	-81.88  
617.2   	-81.86  
617.6   	-81.84  
618     	-81.81  
618.4   	-81.77  
618.8   	-81.74  
619.2   	-81.7   
619.6   	-81.66  
620     	-81.62  
620.4   	-81.59  
620.8   	-81.57  
621.2   	-81.54  
621.6   	-81.53  
622     	-81.52  
622.4   	-81.51  
622.8   	-81.51  
623.2   	-81.5   
623.6   	-81.51  
624     	-81.51  
624.4   	-81.52  
624.8   	-81.53  
625.2   	-81.54  
625.6   	-81.54  
626     	-81.53  
626.4   	-81.51  
626.8   	-81.49  
627.2   	-81.47  
627.6   	-81.45  
628     	-81.43  
628.4   	-81.41  
628.8   	-81.39  
629.2   	-81.38  
629.6   	-81.37  
630     	-81.36  
630.4   	-81.36  
630.8   	-81.36  
631.2   	-81.37  
631.6   	-81.37  
632     	-81.38  
632.4   	-81.39  
632.8   	-81.39  
633.2   	-81.4   
633.6   	-81.41  
634     	-81.42  
634.4   	-81.43  
634.8   	-81.44  
635.2   	-81.46  
635.6   	-81.47  
636     	-81.49  
636.4   	-81.5   
636.8   	-81.52  
637.2   	-81.54  
637.6   	-81.56  
638     	-81.59  
638.4   	-81.61  
638.8   	-81.64  
639.2   	-81.66  
639.6   	-81.67  
640     	-81.68  
640.4   	-81.67  
640.8   	-81.66  
641.2   	-81.63  
641.6   	-81.5   
642     	-81.08  
642.4   	-80.04  
642.8   	-76.6   
643.2   	-63.51  
643.6   	-11.38  
644     	43.45   
644.4   	32.65   
644.8   	15.82   
645.2   	-2.055  
645.6   	-19.83  
646     	-38.69  
646.4   	-55.42  
646.8   	-66.26  
647.2   	-72.38  
647.6   	-75.8   
648     	-77.76  
648.4   	-78.94  
648.8   	-79.67  
649.2   	-80.16  
649.6   	-80.49  
650     	-80.73  
650.4   	-80.91  
650.8   	-81.04  
651.2   	-81.15  
651.6   	-81.22  
652     	-81.28  
652.4   	-81.33  
652.8   	-81.37  
653.2   	-81.4   
653.6   	-81.42  
654     	-81.43  
654.4   	-81.43  
654.8   	-81.43  
655.2   	-81.42  
655.6   	-81.4   
656     	-81.38  
656.4   	-81.37  
656.8   	-81.35  
657.2   	-81.33  
657.6   	-81.32  
658     	-81.3   
658.4   	-81.28  
658.8   	-81.25  
659.2   	-81.23  
659.6   	-81.2   
660     	-81.18  
660.4   	-81.17  
660.8   	-81.15  
661.2   	-81.14  
661.6   	-81.12  
662     	-81.1   
662.4   	-81.08  
662.8   	-81.06  
663.2   	-81.02  
663.6   	-80.99  
664     	-80.96  
664.4   	-80.93  
664.8   	-80.91  
665.2   	-80.89  
665.6   	-80.87  
666     	-80.87  
666.4   	-80.86  
666.8   	-80.86  
667.2   	-80.85  
667.6   	-80.84  
668     	-80.83  
668.4   	-80.82  
668.8   	-80.81  
669.2   	-80.8   
669.6   	-80.79  
670     	-80.79  
670.4   	-80.78  
670.8   	-80.77  
671.2   	-80.76  
671.6   	-80.74  
672     	-80.72  
672.4   	-80.7   
672.8   	-80.68  
673.2   	-80.66  
673.6   	-80.64  
674     	-80.62  
674.4   	-80.61  
674.8   	-80.61  
675.2   	-80.61  
675.6   	-80.61  
676     	-80.62  
676.4   	-80.64  
676.8   	-80.66  
677.2   	-80.68  
677.6   	-80.71  
678     	-80.74  
678.4   	-80.78  
678.8   	-80.82  
679.2   	-80.86  
679.6   	-80.91  
680     	-80.95  
680.4   	-80.99  
680.8   	-81.03  
681.2   	-81.06  
681.6   	-81.09  
682     	-81.12  
682.4   	-81.15  
682.8   	-81.16  
683.2   	-81.17  
683.6   	-81.18  
684     	-81.18  
684.4   	-81.2   
684.8   	-81.21  
685.2   	-81.22  
685.6   	-81.24  
686     	-81.26  
686.4   	-81.29  
686.8   	-81.32  
687.2   	-81.35  
687.6   	-81.38  
688     	-81.41  
688.4   	-81.44  
688.8   	-81.48  
689.2   	-81.51  
689.6   	-81.55  
690     	-81.58  
690.4   	-81.61  
690.8   	-81.63  
691.2   	-81.65  
691.6   	-81.67  
692     	-81.69  
692.4   	-81.71  
692.8   	-81.73  
693.2   	-81.75  
693.6   	-81.77  
694     	-81.79  
694.4   	-81.82  
694.8   	-81.84  
695.2   	-81.87  
695.6   	-81.9   
696     	-81.93  
696.4   	-81.96  
696.8   	-82     
697.2   	-82.03  
697.6   	-82.05  
698     	-82.07  
698.4   	-82.08  
698.8   	-82.1   
699.2   	-82.11  
699.6   	-82.12  
700     	-82.14  
700.4   	-82.16  
700.8   	-82.17  
701.2   	-82.19  
701.6   	-82.21  
702     	-82.21  
702.4   	-82.22  
702.8   	-82.22  
703.2   	-82.21  
703.6   	-82.21  
704     	-82.21  
704.4   	-82.19  
704.8   	-82.17  
705.2   	-82.14  
705.6   	-82.11  
706     	-82.07  
706.4   	-82.04  
706.8   	-82.01  
707.2   	-81.97  
707.6   	-81.94  
708     	-81.92  
708.4   	-81.9   
708.8   	-81.88  
709.2   	-81.86  
709.6   	-81.86  
710     	-81.85  
710.4   	-81.85  
710.8   	-81.85  
711.2   	-81.86  
711.6   	-81.87  
712     	-81.88  
712.4   	-81.89  
712.8   	-81.9   
713.2   	-81.9   
713.6   	-81.89  
714     	-81.87  
714.4   	-81.83  
714.8   	-81.78  
715.2   	-81.74  
715.6   	-81.69  
716     	-81.64  
716.4   	-81.59  
716.8   	-81.54  
717.2   	-81.48  
717.6   	-81.32  
718     	-80.84  
718.4   	-79.63  
718.8   	-75.39  
719.2   	-59.14  
719.6   	12.72   
720     	42.68   
720.4   	30.2    
720.8   	12.98   
721.2   	-4.86   
721.6   	-22.8   
722     	-41.68  
722.4   	-57.62  
722.8   	-67.54  
723.2   	-73.09  
723.6   	-76.2   
724     	-77.99  
724.4   	-79.07  
724.8   	-79.75  
725.2   	-80.2   
725.6   	-80.51  
726     	-80.73  
726.4   	-80.89  
726.8   	-81.01  
727.2   	-81.11  
727.6   	-81.18  
728     	-81.24  
728.4   	-81.28  
728.8   	-81.31  
729.2   	-81.33  
729.6   	-81.34  
730     	-81.35  
730.4   	-81.34  
730.8   	-81.32  
731.2   	-81.3   
731.6   	-81.28  
732     	-81.26  
732.4   	-81.23  
732.8   	-81.2   
733.2   	-81.16  
733.6   	-81.13  
734     	-81.11  
734.4   	-81.08  
734.8   	-81.04  
735.2   	-81.01  
735.6   	-80.97  
736     	-80.93  
736.4   	-80.89  
736.8   	-80.86  
737.2   	-80.83  
737.6   	-80.81  
738     	-80.8   
738.4   	-80.79  
738.8   	-80.78  
739.2   	-80.78  
739.6   	-80.79  
740     	-80.8   
740.4   	-80.81  
740.8   	-80.83  
741.2   	-80.85  
741.6   	-80.88  
742     	-80.91  
742.4   	-80.94  
742.8   	-80.98  
743.2   	-81.01  
743.6   	-81.04  
744     	-81.07  
744.4   	-81.1   
744.8   	-81.14  
745.2   	-81.17  
745.6   	-81.19  
746     	-81.22  
746.4   	-81.25  
746.8   	-81.27  
747.2   	-81.3   
747.6   	-81.32  
748     	-81.35  
748.4   	-81.38  
748.8   	-81.41  
749.2   	-81.44  
749.6   	-81.47  
750     	-81.51  
750.4   	-81.54  
750.8   	-81.58  
751.2   	-81.62  
751.6   	-81.66  
752     	-81.71  
752.4   	-81.75  
752.8   	-81.8   
753.2   	-81.84  
753.6   	-81.88  
754     	-81.92  
754.4   	-81.96  
754.8   	-82     
755.2   	-82.04  
755.6   	-82.08  
756     	-82.11  
756.4   	-82.14  
756.8   	-82.17  
757.2   	-82.2   
757.6   	-82.23  
758     	-82.27  
758.4   	-82.3   
758.8   	-82.32  
759.2   	-82.34  
759.6   	-82.36  
760     	-82.37  
760.4   	-82.38  
760.8   	-82.38  
761.2   	-82.39  
761.6   	-82.4   
762     	-82.41  
762.4   	-82.42  
762.8   	-82.43  
763.2   	-82.45  
763.6   	-82.46  
764     	-82.47  
764.4   	-82.48  
764.8   	-82.47  
765.2   	-82.46  
765.6   	-82.45  
766     	-82.42  
766.4   	-82.39  
766.8   	-82.35  
767.2   	-82.32  
767.6   	-82.29  
768     	-82.26  
768.4   	-82.23  
768.8   	-82.22  
769.2   	-82.2   
769.6   	-82.19  
770     	-82.19  
770.4   	-82.18  
770.8   	-82.18  
771.2   	-82.18  
771.6   	-82.18  
772     	-82.17  
772.4   	-82.16  
772.8   	-82.14  
773.2   	-82.12  
773.6   	-82.1   
774     	-82.07  
774.4   	-82.04  
774.8   	-81.99  
775.2   	-81.94  
775.6   	-81.89  
776     	-81.83  
776.4   	-81.76  
776.8   	-81.69  
777.2   	-81.61  
777.6   	-81.54  
778     	-81.47  
778.4   	-81.4   
778.8   	-81.34  
779.2   	-81.29  
779.6   	-81.24  
780     	-81.2   
780.4   	-81.16  
780.8   	-81.13  
781.2   	-81.11  
781.6   	-81.09  
782     	-81.08  
782.4   	-81.07  
782.8   	-81.07  
783.2   	-81.06  
783.6   	-81.05  
784     	-81.03  
784.4   	-81.01  
784.8   	-81     
785.2   	-80.98  
785.6   	-80.97  
786     	-80.97  
786.4   	-80.96  
786.8   	-80.96  
787.2   	-80.96  
787.6   	-80.96  
788     	-80.96  
788.4   	-80.94  
788.8   	-80.91  
789.2   	-80.88  
789.6   	-80.85  
790     	-80.82  
790.4   	-80.78  
790.8   	-80.74  
791.2   	-80.7   
791.6   	-80.67  
792     	-80.64  
792.4   	-80.62  
792.8   	-80.59  
793.2   	-80.57  
793.6   	-80.55  
794     	-80.52  
794.4   	-80.5   
794.8   	-80.49  
795.2   	-80.48  
795.6   	-80.46  
796     	-80.45  
796.4   	-80.44  
796.8   	-80.43  
797.2   	-80.43  
797.6   	-80.43  
798     	-80.43  
798.4   	-80.44  
798.8   	-80.45  
799.2   	-80.47  
799.6   	-80.49  
800     	-80.51  
800.4   	-80.54  
800.8   	-80.58  
801.2   	-80.61  
801.6   	-80.65  
802     	-80.7   
802.4   	-80.74  
802.8   	-80.79  
803.2   	-80.84  
803.6   	-80.89  
804     	-80.94  
804.4   	-80.99  
804.8   	-81.04  
805.2   	-81.08  
805.6   	-81.13  
806     	-81.17  
806.4   	-81.22  
806.8   	-81.26  
807.2   	-81.3   
807.6   	-81.33  
808     	-81.35  
808.4   	-81.36  
808.8   	-81.36  
809.2   	-81.36  
809.6   	-81.35  
810     	-81.35  
810.4   	-81.34  
810.8   	-81.33  
811.2   	-81.33  
811.6   	-81.33  
812     	-81.33  
812.4   	-81.33  
812.8   	-81.34  
813.2   	-81.35  
813.6   	-81.35  
814     	-81.36  
814.4   	-81.36  
814.8   	-81.37  
815.2   	-81.38  
815.6   	-81.4   
816     	-81.41  
816.4   	-81.43  
816.8   	-81.46  
817.2   	-81.48  
817.6   	-81.51  
818     	-81.53  
818.4   	-81.55  
818.8   	-81.57  
819.2   	-81.59  
819.6   	-81.6   
820     	-81.6   
820.4   	-81.59  
820.8   	-81.58  
821.2   	-81.56  
821.6   	-81.55  
822     	-81.53  
822.4   	-81.5   
822.8   	-81.48  
823.2   	-81.46  
823.6   	-81.43  
824     	-81.42  
824.4   	-81.41  
824.8   	-81.39  
825.2   	-81.37  
825.6   	-81.34  
826     	-81.31  
826.4   	-81.27  
826.8   	-81.23  
827.2   	-81.19  
827.6   	-81.15  
828     	-81.12  
828.4   	-81.1   
828.8   	-81.07  
829.2   	-81.05  
829.6   	-81.03  
830     	-81     
830.4   	-80.97  
830.8   	-80.92  
831.2   	-80.88  
831.6   	-80.83  
832     	-80.78  
832.4   	-80.74  
832.8   	-80.71  
833.2   	-80.68  
833.6   	-80.65  
834     	-80.63  
834.4   	-80.62  
834.8   	-80.61  
835.2   	-80.61  
835.6   	-80.61  
836     	-80.61  
836.4   	-80.6   
836.8   	-80.6   
837.2   	-80.59  
837.6   	-80.58  
838     	-80.57  
838.4   	-80.56  
838.8   	-80.54  
839.2   	-80.53  
839.6   	-80.52  
840     	-80.51  
840.4   	-80.5   
840.8   	-80.5   
841.2   	-80.5   
841.6   	-80.51  
842     	-80.52  
842.4   	-80.53  
842.8   	-80.54  
843.2   	-80.56  
843.6   	-80.58  
844     	-80.6   
844.4   	-80.61  
844.8   	-80.62  
845.2   	-80.63  
845.6   	-80.64  
846     	-80.64  
846.4   	-80.65  
846.8   	-80.66  
847.2   	-80.67  
847.6   	-80.68  
848     	-80.69  
848.4   	-80.71  
848.8   	-80.72  
849.2   	-80.74  
849.6   	-80.77  
850     	-80.79  
850.4   	-80.82  
850.8   	-80.85  
851.2   	-80.88  
851.6   	-80.9   
852     	-80.93  
852.4   	-80.95  
852.8   	-80.98  
853.2   	-81     
853.6   	-81.02  
854     	-81.04  
854.4   	-81.06  
854.8   	-81.07  
855.2   	-81.07  
855.6   	-81.07  
856     	-81.06  
856.4   	-81.06  
856.8   	-81.05  
857.2   	-81.05  
857.6   	-81.05  
858     	-81.04  
858.4   	-81.02  
858.8   	-80.98  
859.2   	-80.83  
859.6   	-80.33  
860     	-78.97  
860.4   	-73.9   
860.8   	-54.36  
861.2   	29.93   
861.6   	41.45   
862     	27.76   
862.4   	10.28   
862.8   	-7.5    
863.2   	-25.62  
863.6   	-44.37  
864     	-59.46  
864.4   	-68.57  
864.8   	-73.66  
865.2   	-76.51  
865.6   	-78.16  
866     	-79.16  
866.4   	-79.79  
866.8   	-80.21  
867.2   	-80.51  
867.6   	-80.72  
868     	-80.87  
868.4   	-80.99  
868.8   	-81.07  
869.2   	-81.14  
869.6   	-81.19  
870     	-81.23  
870.4   	-81.27  
870.8   	-81.3   
871.2   	-81.33  
871.6   	-81.35  
872     	-81.35  
872.4   	-81.35  
872.8   	-81.33  
873.2   	-81.31  
873.6   	-81.29  
874     	-81.27  
874.4   	-81.25  
874.8   	-81.23  
875.2   	-81.21  
875.6   	-81.19  
876     	-81.17  
876.4   	-81.15  
876.8   	-81.14  
877.2   	-81.12  
877.6   	-81.11  
878     	-81.08  
878.4   	-80.97  
878.8   	-80.58  
879.2   	-79.53  
879.6   	-75.91  
880     	-61.84  
880.4   	-2.721  
880.8   	43.24   
881.2   	31.72   
881.6   	14.73   
882     	-3.142  
882.4   	-20.99  
882.8   	-39.89  
883.2   	-56.33  
883.6   	-66.8   
884     	-72.69  
884.4   	-75.98  
884.8   	-77.87  
885.2   	-79     
885.6   	-79.71  
886     	-80.17  
886.4   	-80.5   
886.8   	-80.72  
887.2   	-80.9   
887.6   	-81.02  
888     	-81.12  
888.4   	-81.19  
888.8   	-81.24  
889.2   	-81.27  
889.6   	-81.28  
890     	-81.29  
890.4   	-81.3   
890.8   	-81.29  
891.2   	-81.28  
891.6   	-81.26  
892     	-81.24  
892.4   	-81.22  
892.8   	-81.19  
893.2   	-81.12  
893.6   	-80.84  
894     	-80.09  
894.4   	-77.83  
894.8   	-69.16  
895.2   	-36.69  
895.6   	42.87   
896     	36.84   
896.4   	21      
896.8   	3.133   
897.2   	-14.55  
897.6   	-33.22  
898     	-51.13  
898.4   	-63.75  
898.8   	-70.99  
899.2   	-75.03  
899.6   	-77.31  
900     	-78.66  
900.4   	-79.5   
900.8   	-80.05  
901.2   	-80.42  
901.6   	-80.69  
902     	-80.89  
902.4   	-81.05  
902.8   	-81.17  
903.2   	-81.27  
903.6   	-81.35  
904     	-81.41  
904.4   	-81.47  
904.8   	-81.52  
905.2   	-81.56  
905.6   	-81.58  
906     	-81.6   
906.4   	-81.62  
906.8   	-81.63  
907.2   	-81.65  
907.6   	-81.66  
908     	-81.66  
908.4   	-81.67  
908.8   	-81.67  
909.2   	-81.66  
909.6   	-81.64  
910     	-81.61  
910.4   	-81.56  
910.8   	-81.35  
911.2   	-80.76  
911.6   	-79.19  
912     	-73.39  
912.4   	-51.61  
912.8   	34.84   
913.2   	40.7    
913.6   	26.51   
914     	8.913   
914.4   	-8.84   
914.8   	-27.07  
915.2   	-45.74  
915.6   	-60.38  
916     	-69.1   
916.4   	-73.97  
916.8   	-76.69  
917.2   	-78.27  
917.6   	-79.22  
918     	-79.82  
918.4   	-80.21  
918.8   	-80.48  
919.2   	-80.67  
919.6   	-80.81  
920     	-80.91  
920.4   	-80.98  
920.8   	-81.03  
921.2   	-81.07  
921.6   	-81.09  
922     	-81.11  
922.4   	-81.13  
922.8   	-81.14  
923.2   	-81.16  
923.6   	-81.17  
924     	-81.18  
924.4   	-81.19  
924.8   	-81.2   
925.2   	-81.21  
925.6   	-81.22  
926     	-81.23  
926.4   	-81.25  
926.8   	-81.26  
927.2   	-81.28  
927.6   	-81.3   
928     	-81.33  
928.4   	-81.35  
928.8   	-81.38  
929.2   	-81.41  
929.6   	-81.45  
930     	-81.48  
930.4   	-81.52  
930.8   	-81.56  
931.2   	-81.6   
931.6   	-81.63  
932     	-81.66  
932.4   	-81.68  
932.8   	-81.71  
933.2   	-81.74  
933.6   	-81.77  
934     	-81.79  
934.4   	-81.81  
934.8   	-81.83  
935.2   	-81.85  
935.6   	-81.87  
936     	-81.89  
936.4   	-81.91  
936.8   	-81.94  
937.2   	-81.97  
937.6   	-82     
938     	-82.02  
938.4   	-82.03  
938.8   	-82.05  
939.2   	-82.07  
939.6   	-82.08  
940     	-82.1   
940.4   	-82.1   
940.8   	-82.1   
941.2   	-82.09  
941.6   	-82.08  
942     	-82.07  
942.4   	-82.06  
942.8   	-82.05  
943.2   	-82.05  
943.6   	-82.05  
944     	-82.05  
944.4   	-82.05  
944.8   	-82.06  
945.2   	-82.07  
945.6   	-82.08  
946     	-82.1   
946.4   	-82.11  
946.8   	-82.12  
947.2   	-82.13  
947.6   	-82.14  
948     	-82.15  
948.4   	-82.15  
948.8   	-82.15  
949.2   	-82.15  
949.6   	-82.14  
950     	-82.13  
950.4   	-82.13  
950.8   	-82.13  
951.2   	-82.13  
951.6   	-82.14  
952     	-82.14  
952.4   	-82.15  
952.8   	-82.17  
953.2   	-82.18  
953.6   	-82.2   
954     	-82.22  
954.4   	-82.23  
954.8   	-82.25  
955.2   	-82.27  
955.6   	-82.29  
956     	-82.31  
956.4   	-82.33  
956.8   	-82.35  
957.2   	-82.38  
957.6   	-82.4   
958     	-82.43  
958.4   	-82.46  
958.8   	-82.48  
959.2   	-82.48  
959.6   	-82.48  
960     	-82.47  
960.4   	-82.46  
960.8   	-82.44  
961.2   	-82.43  
961.6   	-82.42  
962     	-82.42  
962.4   	-82.41  
962.8   	-82.4   
963.2   	-82.39  
963.6   	-82.39  
964     	-82.38  
964.4   	-82.38  
964.8   	-82.38  
965.2   	-82.39  
965.6   	-82.39  
966     	-82.4   
966.4   	-82.41  
966.8   	-82.41  
967.2   	-82.42  
967.6   	-82.42  
968     	-82.42  
968.4   	-82.42  
968.8   	-82.41  
969.2   	-82.41  
969.6   	-82.41  
970     	-82.42  
970.4   	-82.42  
970.8   	-82.42  
971.2   	-82.42  
971.6   	-82.41  
972     	-82.41  
972.4   	-82.4   
972.8   	-82.39  
973.2   	-82.39  
973.6   	-82.39  
974     	-82.38  
974.4   	-82.38  
974.8   	-82.38  
975.2   	-82.38  
975.6   	-82.38  
976     	-82.37  
976.4   	-82.37  
976.8   	-82.37  
977.2   	-82.36  
977.6   	-82.36  
978     	-82.35  
978.4   	-82.33  
978.8   	-82.23  
979.2   	-81.86  
979.6   	-80.98  
980     	-78.42  
980.4   	-69.04  
980.8   	-34.84  
981.2   	43.07   
981.6   	36.44   
982     	20.49   
982.4   	2.632   
982.8   	-15.03  
983.2   	-33.7   
983.6   	-51.49  
984     	-63.93  
984.4   	-71.07  
984.8   	-75.06  
985.2   	-77.32  
985.6   	-78.65  
986     	-79.48  
986.4   	-80.01  
986.8   	-80.37  
987.2   	-80.62  
987.6   	-80.8   
988     	-80.93  
988.4   	-81.04  
988.8   	-81.12  
989.2   	-81.18  
989.6   	-81.24  
990     	-81.28  
990.4   	-81.32  
990.8   	-81.35  
991.2   	-81.38  
991.6   	-81.41  
992     	-81.43  
992.4   	-81.45  
992.8   	-81.46  
993.2   	-81.46  
993.6   	-81.46  
994     	-81.45  
994.4   	-81.43  
994.8   	-81.41  
995.2   	-81.38  
995.6   	-81.35  
996     	-81.32  
996.4   	-81.28  
996.8   	-81.25  
997.2   	-81.22  
997.6   	-81.2   
998     	-81.17  
998.4   	-81.15  
998.8   	-81.14  
999.2   	-81.12  
999.6   	-81.1   
